2009-11-03T23:37:28+00:00,7e0d71b3d68ad4788a094d8618e2b0aa474cf3db,0,0
2017-01-05T16:32:15-08:00,b4055ed4beab7c2312f0ac41e6640b9fe35502b2,29,104
2018-10-15T11:08:11-07:00,35b109ce7675592b24f67d2b6d1c2a0685220e38,44,131
2018-11-20T09:30:28-08:00,bd009e708f245e19269a39d02628d4d4f8b8f40f,44,134
2018-12-14T16:17:51-08:00,52e2b9c9e97f469ee065ef707f3ce0a83452f380,44,138
2018-12-20T16:15:57-08:00,8bb823c9b465e6a0f03d7ed589d35e5deee36772,44,138
2018-12-20T16:15:59-08:00,82853ecec0f7d8d492529ac090bd367a24ec6ca4,44,138
2018-12-20T16:16:01-08:00,c9cc312df3c27967879ce4a52c0506c7fb99bd60,44,138
2018-12-20T16:16:08-08:00,cd556c28b834183d23b7383deef42e3db8c9a379,44,138
2018-12-21T11:37:40-08:00,7937ec11e91951ebad94015327d4603e4c28efd8,44,139
2019-01-03T10:41:22-08:00,18f4fafefc0691bb7d5df69880ed2587965ed3e9,45,140
2019-01-09T13:15:22-08:00,5fe6499ea29d385089dd966b57fecb129cbb8a97,45,140
2019-03-06T11:56:52-08:00,c077e10f90714023121df72af7a62a5f91d63a52,45,140
2019-07-11T11:13:07-07:00,4cac3a4acb2c9faac07b7942f6673353c4aeaf23,46,144
2020-01-02T16:38:10-08:00,1e4979d839d504cc79193b16edeb5c16fb56666d,47,147
2020-03-19T02:01:30-07:00,d2400b362dc364d9238368883cfd732a884c7beb,50,148
2020-05-04T22:39:01+00:00,9c30b9c69127775f138f9d5d13df7782bbc2ba68,50,148
2020-05-27T18:21:17+00:00,939a7bb101ff60c1ba18dd6d7ff4f46d276d2014,54,148
2020-06-02T01:08:59+00:00,882848f1add4f290562e8bbcac2b1d4f18cee2de,54,148
2020-06-04T01:33:27+00:00,072fc204dcb07026022d68909b38220acf0ef228,54,148
2020-06-04T01:34:25+00:00,3b2c4b44b35c2360873f9a90c5156117bb1914f3,54,148
2020-06-04T01:34:51+00:00,9a86cc6e5c32e8ec13b4ebd8c4a7a1bb1a3b3ab5,54,148
2020-06-04T01:35:17+00:00,918f3a94646318f9ed3d460fa1d0a29c3a214761,54,148
2020-06-04T01:37:29+00:00,7f2f941275e1b1502e800d8fa3ea3e7e004f91e2,54,148
2020-06-09T15:31:07-07:00,2586ce4876a157460bdc9a675920e08b4102b85c,54,149
2020-07-27T13:37:35-07:00,6dcfcb72b4e64185a674cbc30e425b6c50c66a7b,54,149
2020-08-19T14:59:51-07:00,9380b30feea449c81ab05e7ae030d86da0b47d95,54,149
2020-09-08T13:46:21-07:00,c27df5965425989ba9f60b1271fded3044e42b05,54,149
2020-09-13T15:48:32-07:00,39bf2678dbb8471a30b90c7a64222bd7f497fb93,54,150
2020-09-15T15:50:12-07:00,ebb1de9849ce2bb9b0f105a9fb9dc836aafb4a8b,54,150
2020-09-16T10:03:07-07:00,9c6365b2459b891c3a71bb58e808e7fc32ef6571,54,150
2020-09-16T11:00:44-07:00,ebb730e76ab4544a51decf3610be2eb8ffe270c5,54,150
2020-09-16T12:47:49-07:00,3fe05b6b4f5a8a44f8f2c046385d67e1471edafe,54,150
2020-09-17T16:26:46-07:00,a7d07078ac452610bc1705b43d781728dfd0064c,54,150
2020-09-21T14:30:59-07:00,c335def8fd788900d43f86386b0a91722486079c,54,150
2021-01-05T14:22:45-08:00,ed8df246a0f2087f9db57cd57cef3425391a21c6,54,152
2021-02-04T12:05:47-08:00,c340315dd2faca71b33334e025b54e7a3f53d042,54,152
2021-02-18T15:46:19-08:00,c2db1da4e74d58db9a0dc8c37941382f2842eaf5,54,152
2021-02-26T10:46:39-08:00,7472ddd634ca130f0c15ceacc4728240e2a65c18,54,152
2021-03-03T11:51:46-08:00,d150fb5f76e80e2952e74625775be27f3bde024b,54,152
2021-03-05T09:18:47-08:00,70479405c48bde5485a8ba7790cd895c5592543e,54,152
2021-03-08T12:16:14-08:00,b24b31e72d6c5b243d577bfd660d71f6eb1c2632,54,152
2021-03-08T12:33:16-08:00,eb77dc5f7a2ebd67b22d1985a9040d0a1676b34d,54,152
2021-03-08T12:55:52-08:00,cdd490fe33d40bf8bf682c0e5255b9f59c52f1c0,54,152
2021-03-08T12:57:23-08:00,2d253f4c3c405930dd248e5335b7b27a4683b974,54,152
2021-03-08T12:59:07-08:00,126f25ca683e14713d8a540fd64919762600e271,54,152
2021-03-08T13:06:44-08:00,86af7de6f76ac38745b437dc8c63d6c8f82c3721,54,152
2021-03-08T13:19:48-08:00,337bdd7a688358be989c8fbb09afc309702a5d4b,54,152
2021-03-08T13:42:18-08:00,11aa04f5c0951a65cb27bb237de6602df7e10e1a,54,152
2021-03-09T07:55:24-08:00,e42495d1b69324a3fdc2b2140d9812355bfcfe62,54,152
2021-03-10T10:46:41-08:00,2a87dfced6143c91d1c041ea9d9786030a59df23,54,152
2021-03-17T14:58:36-07:00,80067386830e8c74815d61470c5e5dfbdf490e6e,54,152
2021-03-29T12:03:13-07:00,2a27c601298841dcee448a5d5943a3b28ee617b4,54,152
2021-04-05T11:05:45-07:00,33577b30f54ea7345b8c36d8ca75f8582655c49b,54,152
2021-05-07T20:50:02-07:00,9419c3a20e8c26e285434cc6573071df05b10b61,54,152
2021-06-28T13:12:28-07:00,87b64beb51bb5efd63d93ced81aaa3603d48f80e,54,153
2022-01-12T13:30:57-08:00,2bf27051dcc96213a976fa8fc263071efcdbf777,56,156
